2.006937382285176454e+03,2.006987780447774867e+03,2.007038225784668384e+03,2.007088718307709769e+03,2.007139258028750874e+03,2.007189844959644915e+03,2.007240479112245566e+03,2.007291160498407407e+03,2.007341889129984565e+03,2.007392665018832986e+03,2.007443488176808614e+03,2.007494358615767851e+03,2.007545276347568006e+03,2.007596241384066388e+03,2.007647253737121673e+03,2.007698313418592306e+03,2.007749420440337644e+03,2.007800574814218180e+03,2.007851776552093952e+03,2.007903025665826362e+03,2.007954322167276814e+03,2.008005666068307391e+03,2.008057057380781089e+03,2.008108496116561355e+03,2.008159982287511866e+03,2.008211515905496981e+03,2.008263096982381967e+03,2.008314725530032320e+03,2.008366401560314216e+03,2.008418125085094061e+03,2.008469896116239170e+03,2.008521714665617537e+03,2.008573580745097615e+03,2.008625494366547855e+03,2.008677455541838071e+03,2.008729464282838080e+03,2.008781520601418379e+03,2.008833624509449692e+03,2.008885776018804791e+03,2.008937975141354400e+03,2.008990221888972201e+03,2.009042516273531191e+03,2.009094858306905053e+03,2.009147248000968375e+03,2.009199685367595748e+03,2.009252170418663127e+03,2.009304703166045783e+03,2.009357283621620581e+03,2.009409911797264840e+03,2.009462587704855423e+03,2.009515311356270786e+03,2.009568082763389612e+03,2.009620901938091038e+03,2.009673768892255339e+03,2.009726683637761880e+03,2.009779646186491163e+03,2.009832656550325737e+03,2.009885714741146785e+03,2.009938820770836173e+03,2.009991974651277360e+03,2.010045176394353803e+03,2.010098426011948959e+03,2.010151723515947879e+03,2.010205068918234929e+03,2.010258462230696068e+03,2.010311903465217028e+03,2.010365392633684451e+03,2.010418929747985430e+03,2.010472514820007291e+03,2.010526147861638492e+03,2.010579828884767267e+03,2.010633557901282757e+03,2.010687334923075014e+03,2.010741159962033862e+03,2.010795033030050035e+03,2.010848954139014495e+03,2.010902923300818429e+03,2.010956940527355300e+03,2.011011005830516979e+03,2.011065119222196927e+03,2.011119280714288834e+03,2.011173490318686163e+03,2.011227748047284877e+03,2.011282053911979119e+03,2.011336407924665082e+03,2.011390810097239182e+03,2.011445260441597611e+03,2.011499758969638151e+03,2.011554305693258129e+03,2.011608900624355556e+03,2.011663543774829805e+03,2.011718235156579340e+03,2.011772974781504217e+03,2.011827762661504721e+03,2.011882598808481362e+03,2.011937483234335332e+03,2.011992415950968507e+03,2.012047396970282762e+03,2.012102426304180426e+03,2.012157503964565649e+03,2.012212629963341215e+03,2.012267804312411272e+03,2.012323027023680652e+03,2.012378298109054413e+03,2.012433617580437840e+03,2.012488985449737356e+03,2.012544401728859157e+03,2.012599866429710346e+03,2.012655379564198256e+03,2.012710941144231128e+03,2.012766551181716977e+03,2.012822209688565408e+03,2.012877916676684890e+03,2.012933672157985939e+03,2.012989476144378386e+03,2.013045328647773886e+03,2.013101229680082724e+03,2.013157179253217464e+03,2.013213177379089302e+03,2.013269224069611937e+03,2.013325319336697930e+03,2.013381463192260981e+03,2.013437655648215241e+03,2.013493896716475319e+03,2.013550186408956279e+03,2.013606524737573181e+03,2.013662911714242682e+03,2.013719347350880071e+03,2.013775831659403366e+03,2.013832364651728767e+03,2.013888946339775430e+03,2.013945576735460008e+03,2.014002255850702568e+03,2.014058983697421127e+03,2.014115760287536204e+03,2.014172585632966957e+03,2.014229459745634813e+03,2.014286382637459837e+03,2.014343354320364142e+03,2.014400374806268928e+03,2.014457444107096990e+03,2.014514562234771120e+03,2.014571729201213657e+03,2.014628945018349441e+03,2.014686209698101493e+03,2.014743523252395107e+03,2.014800885693154669e+03,2.014858297032305927e+03,2.014915757281775086e+03,2.014973266453487440e+03,2.015030824559370558e+03,2.015088431611350870e+03,2.015146087621356855e+03,2.015203792601315854e+03,2.015261546563157026e+03,2.015319349518808394e+03,2.015377201480200029e+03,2.015435102459260861e+03,2.015493052467922325e+03,2.015551051518114036e+03,2.015609099621767882e+03,2.015667196790814160e+03,2.015725343037185894e+03,2.015783538372814746e+03,2.015841782809633969e+03,2.015900076359576360e+03,2.015958419034576082e+03,2.016016810846566386e+03,2.016075251807482346e+03,2.016133741929258349e+03,2.016192281223830378e+03,2.016250869703133731e+03,2.016309507379104389e+03,2.016368194263679243e+03,2.016426930368795183e+03,2.016485715706389556e+03,2.016544550288399932e+03,2.016603434126764796e+03,2.016662367233423083e+03,2.016721349620313049e+03,2.016780381299374767e+03,2.016839462282547629e+03,2.016898592581772391e+03,2.016957772208989354e+03,2.017017001176139956e+03,2.017076279495165409e+03,2.017135607178007376e+03,2.017194984236608661e+03,2.017254410682911839e+03,2.017313886528859484e+03,2.017373411786395764e+03,2.017432986467464389e+03,2.017492610584009299e+03,2.017552284147975797e+03,2.017612007171308505e+03,2.017671779665953181e+03,2.017731601643855583e+03,2.017791473116961924e+03,2.017851394097219099e+03,2.017911364596573776e+03,2.017971384626973759e+03,2.018031454200366852e+03,2.018091573328701088e+03,2.018151742023925635e+03,2.018211960297988981e+03,2.018272228162840065e+03,2.018332545630429649e+03,2.018392912712707812e+03,2.018453329421624403e+03,2.018513795769130866e+03,2.018574311767178870e+03,2.018634877427718948e+03,2.018695492762704134e+03,2.018756157784086781e+03,2.018816872503819695e+03,2.018877636933855456e+03,2.018938451086148461e+03,2.018999314972652655e+03,2.019060228605321981e+03
9.894561386180981799e+00,4.881875051646346719e+00,2.546888752330018235e+01,3.455598725467041277e+00,3.607837221884064149e+01,4.119026109558262760e+00,3.632105776484507942e+00,3.072156598476667000e+00,1.531190577257568464e+01,1.495135322308614434e+01,4.626862510674413898e+00,6.283888105097830135e+00,1.172242993064641325e+01,1.941521518434652194e+01,2.541678924502637926e+01,1.274533385515780992e+01,-5.762787424616405474e+00,-9.634847397293569315e+00,-9.616300684052703218e+00,7.783761730287054093e+00,7.147157951810328314e+00,1.503752426841799661e+01,-2.369059394108718664e+01,-1.956446947972068529e+01,-5.838647877776111272e+00,3.414143516271067824e+00,-1.051518628242732234e+01,-3.463000985992181313e+00,1.617069932981377178e+01,-5.777721774410380817e+00,-1.021735528352192546e+01,-1.602092854602358329e+01,-8.624805274054466508e+00,1.284374172933543434e+01,8.675621479268841085e+00,1.785265208178118712e+01,-3.764334835709937011e+01,-8.157834458621010754e+00,1.736373915595899575e+01,-6.878627589147598087e+00,-3.310311658793804668e+01,2.019936299287944337e+01,8.428811077489399395e+00,-3.784087735582488676e-01,-8.967751181531639304e+00,-8.411943494986289238e+00,1.370719602844232554e+01,7.735121858378732895e+00,-4.073620626467132411e+00,2.448096849807654962e+01,-2.283747448019661874e+01,-4.774404182580340716e+00,1.567017931508084416e+01,1.360536684602229229e+01,-6.023387120144150231e+00,3.911190068000522047e+00,-4.936356210868268590e+00,2.132488305830490560e+01,4.658544163291793438e+00,1.775553611913144891e+01,8.015858849948358511e+00,5.094057734417944516e+00,-6.098673033425825452e-01,-9.386825430121461977e+00,2.799546914558533217e+00,-9.559841254281749912e+00,-1.059226273980874566e+01,4.542955510935661323e+01,3.050561221731697970e+01,1.243590850816588045e+01,-7.561374275813960821e+00,5.241036516740095408e+00,1.869768626445801374e+01,3.149948398233510716e+01,2.444642959445590691e+01,2.439306847944305900e+01,-5.787872165897113064e+00,-8.150937872047478550e+00,2.024932583052375890e+01,1.919473704769376354e+01,1.412165933989430755e+01,-3.024452823361087894e+00,1.977458230015753315e+01,-4.463053547305392499e+00,2.569900319465824623e+01,2.124257063191106454e+01,2.300401232486302661e+01,1.574696456118945775e+01,1.890779090128935991e+01,1.468649126919814307e+01,7.192156498034705692e+00,2.135205923910362458e+01,-1.494289149266710126e+01,-2.745139550729760458e-01,2.670264632135950933e+01,2.971586198791482047e+01,2.929240569587918230e+01,4.686822823806181759e+00,-1.519068522479770422e+00,3.198382249011120848e+01,3.195913214921634449e+01,2.535231492428732736e+01,2.319973437567759333e+01,-1.553155027166468471e+00,1.856637391247039659e+01,-3.587133426887362475e+00,2.744086833329018305e+01,1.559583366243467140e+01,3.618685339361056208e+01,3.419574563260590594e+01,3.367705575793789308e+01,1.801260187538366608e+01,6.474783845436758156e+01,3.686458360066143314e+01,5.681738269277138897e+01,5.106078110918912216e+01,8.777659695569002452e+01,1.089830119743967032e+02,9.817093518017171050e+01,1.399403664969448755e+02,1.635640331213897980e+02,1.712782986138017236e+02,1.911013447162960119e+02,2.063058986255279592e+02,2.010010511745147141e+02,1.758595295599097312e+02,1.995358791601720441e+02,2.104846453537732600e+02,1.885603735191668875e+02,1.894176090348136654e+02,1.707108972791617134e+02,2.103311472670353055e+02,1.911874498314189736e+02,1.694616230780388832e+02,2.258991214762374966e+02,2.542453994953721121e+02,2.203550025138742399e+02,3.105188395465428925e+02,2.982823650627170196e+02,2.856092153499174060e+02,2.832993903320228242e+02,3.301528899329086926e+02,3.427878958946340049e+02,2.789316808683393560e+02,2.822387902324419429e+02,2.188728602744405975e+02,1.805429818272908165e+02,1.583037002693966997e+02,1.273186518882501446e+02,1.517696547895280901e+02,8.991125435162223312e+01,7.119799595293329730e+01,1.014844249718456979e+02,1.334069049685692221e+02,5.892907223057918031e+01,8.390547213626172152e+01,4.491792279126485710e+01,7.140278775579116655e+01,3.896006695366131112e+01,6.911703303598156367e+01,3.047368592656891906e+01,3.353911645834415367e+01,5.315063732988676293e-01,5.315994650434655000e+01,7.898222983882874360e-02,3.052497710995635316e+01,9.479749250316302778e+00,-5.112468798133704695e-01,3.258835227972804205e+01,1.712400119819758970e+01,1.033206343575051278e+01,1.893981164345672141e+01,2.921997301783503076e+01,-1.291836160823567070e+01,3.827026223448535802e+01,1.573129901523699914e+01,2.046474865779811125e+01,1.514333835867671496e+01,-1.441475014017558465e+01,4.117755812292756445e+00,6.159037958031632343e+00,-4.181812870100145574e+00,1.294974870620723095e+01,-9.008228438291610018e-01,1.055738149445863883e+01,-2.712001991534151557e+00,2.183648116740047840e+01,1.748285440470482399e+00,2.240522893324012443e+01,4.843675205826571073e+00,-5.027284908942306174e+00,-3.971287850958503896e+00,-3.988333696479543278e+00,1.748521384186258842e+01,2.977662741507762689e+01,1.875863421962259281e+01,1.479487054286551029e+01,1.370351812671242442e+01,-2.038815037783766115e+01,6.174410407481218499e+00,2.002756404274987290e+01,2.682585590623435223e+01,1.173292228528086412e+01,4.033058128542091936e+01,9.824691940006857749e-01,-1.638414133799912520e+01,1.486711324948748825e+01,-3.011831257438592502e+01,-8.594964340460620633e+00,3.185533969313866010e+01,3.032350854101437676e+01,1.626408758141087674e+01,1.165889491982875370e+01,1.107930479957815351e+00,2.081119418548058775e+01,-1.703131403991324078e+01,4.145313300017335223e+01,-3.584455567966807621e+01,-2.614256197394408332e+01
